prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,23,88,116,0,0,0,0.0215,0,0,0,0,0,1.8993,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050246,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,24,1071,1099,0,0,0,0.2615,0,0,0,0,0,23.8231,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050247,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,25,138,166,0,0,0,0.0337,0,0,0,0,0,2.9831,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050248,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,26,3156,3184,0,0,0,0.7705,0,0,0,0,0,74.7944,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050249,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,27,573,601,0,0,0,0.1399,0,0,0,0,0,12.5505,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050250,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,28,10,38,0,0,0,0.0024,0,0,0,0,0,0.2184,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050251,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,29,411,439,0,0,0,0.1003,0,0,0,0,0,8.9575,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050252,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,30,287,315,0,0,0,0.0701,0,0,0,0,0,6.2317,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050253,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,31,109,137,0,0,0,0.0266,0,0,0,0,0,2.3535,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050254,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,32,3443,3471,0,0,0,0.8406,0,0,0,0,0,82.4184,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050255,9,15,2.9.1+cu128,4.57.3
